direction,code,signal_month,signal_dt,entry_month,entry_price,tp_price,next_high,next_low,next_close,exit_price,exit_rule,ret_net_assumed,win,p_abs_big,p_side_big,p_side20,abs_gate,side_gate,target20_gate,model_version
down,1720,200310,1067558400,200311,14820.0,11856.0,17300.0,5000.0,6390.0,11856.0,tp20,0.2,1,0.6995591886487031,0.5827271378040124,0.10039946875979844,0.32,0.3,0.08,20260214053343_m1
down,1808,200310,1067558400,200311,1045.0,836.0,1105.0,705.0,785.0,836.0,tp20,0.2,1,0.5164230050357012,0.41109048265492837,0.0901012694508534,0.32,0.3,0.08,20260214053343_m1
down,1929,200310,1067558400,200311,1224.0,979.2,1384.0,860.0,1040.0,979.2,tp20,0.19999999999999996,1,0.4959505349057209,0.36348188199653686,0.0872447534113499,0.32,0.3,0.08,20260214053343_m1
down,2371,200310,1067558400,200311,197.500015258789,158.0000122070312,231.250015258789,133.333343505859,162.91667175293,158.0000122070312,tp20,0.2,1,0.7835248544731986,0.7083731618789127,0.10793823020429245,0.32,0.3,0.08,20260214053343_m1
down,2768,200310,1067558400,200311,3035.0,2428.0,3220.0,2255.0,2555.0,2428.0,tp20,0.2,1,0.40441152851665185,0.3045037810665053,0.083706067355548,0.32,0.3,0.08,20260214053343_m1
down,4293,200310,1067558400,200311,150.0,120.0,150.0,82.0,103.0,120.0,tp20,0.2,1,0.6490258746370506,0.40371105815149294,0.08965850398064727,0.32,0.3,0.08,20260214053343_m1
down,4316,200310,1067558400,200311,2240.0,1792.0,2460.0,1400.0,1840.0,1792.0,tp20,0.2,1,0.575995592917935,0.4431909678829564,0.09202729856453508,0.32,0.3,0.08,20260214053343_m1
down,4704,200310,1067558400,200311,3030.0,2424.0,3110.0,2380.0,2770.0,2424.0,tp20,0.2,1,0.4795987864532609,0.3843883352413252,0.0884991406060372,0.32,0.3,0.08,20260214053343_m1
down,4751,200310,1067558400,200311,71.5625,57.25,74.0625,44.6875,57.8125,57.25,tp20,0.2,1,0.7525263302296697,0.4556374296484454,0.0927740862704644,0.32,0.3,0.08,20260214053343_m1
down,4784,200310,1067558400,200311,680.0,544.0,800.0,560.0,674.0,674.0,month_close,0.008823529411764706,1,0.6224382166115997,0.3823082038471817,0.0883743327223886,0.32,0.3,0.08,20260214053343_m1
down,4800,200310,1067558400,200311,381.5,305.2,413.5,275.0,338.5,305.2,tp20,0.20000000000000004,1,0.5197466840147298,0.32222363562152534,0.08476925862884921,0.32,0.3,0.08,20260214053343_m1
down,4839,200310,1067558400,200311,800.0,640.0,835.0,550.0,700.0,640.0,tp20,0.2,1,0.5987698811163567,0.418783875663852,0.09056287303138881,0.32,0.3,0.08,20260214053343_m1
down,5445,200310,1067558400,200311,1830.0,1464.0,1875.0,1150.0,1230.0,1464.0,tp20,0.2,1,0.45158074092653316,0.3612856362403517,0.0871129786659788,0.32,0.3,0.08,20260214053343_m1
down,5541,200310,1067558400,200311,5240.0,4192.0,5720.0,3850.0,4370.0,4192.0,tp20,0.2,1,0.6036651186269094,0.5049481053161262,0.09573272681052526,0.32,0.3,0.08,20260214053343_m1
down,6208,200310,1067558400,200311,1400.0,1120.0,1840.0,1250.0,1430.0,1430.0,month_close,-0.02142857142857143,0,0.5279608700729962,0.38741225936274765,0.08868057605332255,0.32,0.3,0.08,20260214053343_m1
down,6890,200310,1067558400,200311,922.0,737.6,940.0,750.0,780.0,780.0,month_close,0.1540130151843818,1,0.5758143550231769,0.3834885517013686,0.0884451535936398,0.32,0.3,0.08,20260214053343_m1
down,6951,200310,1067558400,200311,2060.0,1648.0,2138.0,1368.0,1596.0,1648.0,tp20,0.2,1,0.7338879850934087,0.5524797209524751,0.09858462374870619,0.32,0.3,0.08,20260214053343_m1
down,7004,200310,1067558400,200311,1095.0,876.0,1115.0,725.0,850.0,876.0,tp20,0.2,1,0.6073206327694474,0.48842654966939597,0.09474143347172145,0.32,0.3,0.08,20260214053343_m1
down,7717,200310,1067558400,200311,1916.66674804688,1533.333398437504,2050.0,1166.66674804688,1483.33337402344,1533.333398437504,tp20,0.2,1,0.7305402550428407,0.65320784298643,0.1046283110707435,0.32,0.3,0.08,20260214053343_m1
down,8020,200310,1067558400,200311,505.0,404.0,520.0,367.5,410.0,404.0,tp20,0.2,1,0.45865899838321617,0.3196348563193125,0.08461393187071643,0.32,0.3,0.08,20260214053343_m1
down,8473,200310,1067558400,200311,2044.44458007813,1635.555664062504,2200.0,1288.88903808594,2083.33349609375,1635.555664062504,tp20,0.19999999999999996,1,0.605132549378184,0.5035002009495739,0.09564585254853213,0.32,0.3,0.08,20260214053343_m1
down,8585,200310,1067558400,200311,4980.0,3984.0,5240.0,3280.0,4260.0,3984.0,tp20,0.2,1,0.4209965271068803,0.31384795681793287,0.08426671790063366,0.32,0.3,0.08,20260214053343_m1
down,9984,200310,1067558400,200311,235.41667175293,188.333337402344,248.333343505859,133.75,172.91667175293,188.333337402344,tp20,0.2,1,0.6039303619724831,0.4333273461603217,0.091435481261177,0.32,0.3,0.08,20260214053343_m1
up,8316,200310,1067558400,200311,1843.33337402344,2212.000048828128,1920.0,1463.33337402344,1783.33337402344,1783.33337402344,month_close,-0.032549728033751224,0,0.4880095077873394,0.30346443084893227,0.14622338015087044,0.15,0.3,0.14,20260214053343_m1
up,8411,200310,1067558400,200311,2690.0,3228.0,3010.0,2060.0,2860.0,2860.0,month_close,0.06319702602230493,1,0.5846421859119815,0.31663007797436565,0.14701331897839642,0.15,0.3,0.14,20260214053343_m1
down,1719,200311,1069977600,200312,297.0,237.60000000000002,302.0,202.0,241.0,237.60000000000002,tp20,0.19999999999999993,1,0.5433096681157618,0.4594619703574591,0.09300355871300524,0.32,0.3,0.08,20260214053343_m1
down,1720,200311,1069977600,200312,6390.0,5112.0,6700.0,5130.0,5300.0,5300.0,month_close,0.1705790297339593,1,0.7587065158921275,0.5635402798894151,0.09924825728492259,0.32,0.3,0.08,20260214053343_m1
down,1929,200311,1069977600,200312,1040.0,832.0,1112.0,720.0,964.0,832.0,tp20,0.2,1,0.5442895118817264,0.3619887649063767,0.08715516638594029,0.32,0.3,0.08,20260214053343_m1
down,2371,200311,1069977600,200312,162.91667175293,130.333337402344,170.41667175293,123.750007629395,159.375,130.333337402344,tp20,0.2,1,0.49022825945517284,0.34102260624369246,0.08589719686617923,0.32,0.3,0.08,20260214053343_m1
down,2768,200311,1069977600,200312,2555.0,2044.0,2730.0,2060.0,2360.0,2360.0,month_close,0.07632093933463796,1,0.6227296518589331,0.34439744702074787,0.08609968731280256,0.32,0.3,0.08,20260214053343_m1
down,4839,200311,1069977600,200312,700.0,560.0,745.0,540.0,610.0,560.0,tp20,0.2,1,0.4494091777474229,0.3211559221226436,0.0847051958189163,0.32,0.3,0.08,20260214053343_m1
down,6208,200311,1069977600,200312,1430.0,1144.0,1570.0,1010.0,1200.0,1144.0,tp20,0.2,1,0.6351863220437141,0.4834305495808196,0.09444167346640686,0.32,0.3,0.08,20260214053343_m1
down,6951,200311,1069977600,200312,1596.0,1276.8000000000002,1640.0,1322.0,1490.0,1490.0,month_close,0.06641604010025062,1,0.5683859626498241,0.36731338717587786,0.08747464372211036,0.32,0.3,0.08,20260214053343_m1
down,6958,200311,1069977600,200312,1105.0,884.0,1296.0,1046.0,1273.0,1273.0,month_close,-0.1520361990950226,0,0.5417358899442699,0.3406614841904234,0.0858755295429831,0.32,0.3,0.08,20260214053343_m1
down,7717,200311,1069977600,200312,1483.33337402344,1186.666699218752,1618.33337402344,975.0,1196.66674804688,1186.666699218752,tp20,0.2,1,0.5935584683065551,0.34945547401257576,0.08640316893231223,0.32,0.3,0.08,20260214053343_m1
down,7992,200311,1069977600,200312,4020.0,3216.0,4300.0,3280.0,4100.0,4100.0,month_close,-0.01990049751243781,0,0.453019624187432,0.34746484231036173,0.08628373103017939,0.32,0.3,0.08,20260214053343_m1
down,8411,200311,1069977600,200312,2860.0,2288.0,3280.0,2550.0,3250.0,3250.0,month_close,-0.13636363636363635,0,0.524423236276377,0.41615437824153145,0.09040510318604958,0.32,0.3,0.08,20260214053343_m1
down,8473,200311,1069977600,200312,2083.33349609375,1666.666796875,2216.66674804688,1610.0,1866.66674804688,1666.666796875,tp20,0.19999999999999998,1,0.6978104044734023,0.617878655598614,0.10250855982747453,0.32,0.3,0.08,20260214053343_m1
down,8804,200311,1069977600,200312,898.0,718.4000000000001,910.0,748.0,858.0,858.0,month_close,0.044543429844097995,1,0.47162005296802234,0.35341343157740174,0.0866406463862018,0.32,0.3,0.08,20260214053343_m1
up,1808,200311,1069977600,200312,785.0,942.0,1045.0,715.0,940.0,942.0,tp20,0.19999999999999996,1,0.6813318681363307,0.5591553808936495,0.16156483715355346,0.15,0.3,0.14,20260214053343_m1
up,1861,200311,1069977600,200312,407.5,489.0,425.0,365.0,392.5,392.5,month_close,-0.036809815950920255,0,0.5947420827855415,0.355565672110935,0.1493494546265906,0.15,0.3,0.14,20260214053343_m1
up,4293,200311,1069977600,200312,103.0,123.6,108.5,80.0,105.0,105.0,month_close,0.01941747572815533,1,0.6292212784185857,0.3632252731155251,0.149809030686866,0.15,0.3,0.14,20260214053343_m1
up,4316,200311,1069977600,200312,1840.0,2208.0,1950.0,960.0,1390.0,1390.0,month_close,-0.24456521739130432,0,0.7435687797143967,0.46526685677763197,0.1559315257065924,0.15,0.3,0.14,20260214053343_m1
up,4680,200311,1069977600,200312,660.0,792.0,836.666687011719,636.666687011719,826.666687011719,792.0,tp20,0.19999999999999996,1,0.6021994130630055,0.3256887238175866,0.1475568377289897,0.15,0.3,0.14,20260214053343_m1
up,4751,200311,1069977600,200312,57.8125,69.375,93.75,54.6875,93.75,69.375,tp20,0.19999999999999996,1,0.588929411073313,0.4245365178224847,0.15348770536928358,0.15,0.3,0.14,20260214053343_m1
up,5445,200311,1069977600,200312,1230.0,1476.0,1500.0,1075.0,1470.0,1476.0,tp20,0.19999999999999996,1,0.48980174192056597,0.340914652553951,0.14847039345317156,0.15,0.3,0.14,20260214053343_m1
up,5541,200311,1069977600,200312,4370.0,5244.0,6420.0,4170.0,6400.0,5244.0,tp20,0.19999999999999996,1,0.5019834168856788,0.3747677946843538,0.15050158198099572,0.15,0.3,0.14,20260214053343_m1
up,6330,200311,1069977600,200312,995.0,1194.0,1175.0,955.0,1150.0,1150.0,month_close,0.1557788944723617,1,0.5133651151266854,0.3609364144588749,0.14967169916746698,0.15,0.3,0.14,20260214053343_m1
up,7004,200311,1069977600,200312,850.0,1020.0,1090.0,800.0,1045.0,1020.0,tp20,0.19999999999999996,1,0.5779177563166548,0.3624892274909044,0.14976486794938876,0.15,0.3,0.14,20260214053343_m1
up,7638,200311,1069977600,200312,216.021591186523,259.2259094238276,234.023391723633,198.019790649414,218.721862792969,218.721862792969,month_close,0.012500007946494751,1,0.5581399414641135,0.3163803643047886,0.1469983361582218,0.15,0.3,0.14,20260214053343_m1
up,9984,200311,1069977600,200312,172.91667175293,207.500006103516,190.41667175293,115.41667175293,136.66667175293,136.66667175293,month_close,-0.20963854805044713,0,0.6289754754120296,0.3489494661955105,0.14895248227166513,0.15,0.3,0.14,20260214053343_m1
down,1720,200312,1072742400,200401,5300.0,4240.0,7650.0,5050.0,5400.0,5400.0,month_close,-0.018867924528301886,0,0.48535020719676747,0.31473550184618315,0.08431997060232868,0.32,0.3,0.08,20260214053343_m1
down,5541,200312,1072742400,200401,6400.0,5120.0,7220.0,5430.0,5710.0,5710.0,month_close,0.1078125,1,0.4162931052380862,0.33471647218401707,0.08551882882259872,0.32,0.3,0.08,20260214053343_m1
up,1518,200312,1072742400,200401,270.0,324.0,382.0,256.0,358.0,324.0,tp20,0.19999999999999996,1,0.38162499458230753,0.30100367850913085,0.14607573501048235,0.15,0.3,0.14,20260214053343_m1
up,1929,200312,1072742400,200401,964.0,1156.8,1256.0,932.0,1160.0,1156.8,tp20,0.19999999999999996,1,0.41697712646018814,0.3455443868538751,0.148748177511167,0.15,0.3,0.14,20260214053343_m1
up,4293,200312,1072742400,200401,105.0,126.0,165.5,104.5,152.0,126.0,tp20,0.19999999999999996,1,0.5533852015937002,0.3401769354548606,0.14842613042722613,0.15,0.3,0.14,20260214053343_m1
up,4751,200312,1072742400,200401,93.75,112.5,157.8125,95.0,139.375,112.5,tp20,0.19999999999999996,1,0.4869706032267651,0.36325300084656104,0.14981069435072816,0.15,0.3,0.14,20260214053343_m1
up,4776,200312,1072742400,200401,117.333335876465,140.80000305175798,132.0,106.0,117.333335876465,117.333335876465,month_close,0.0,0,0.6750888180878802,0.5352347869119767,0.16012960151465308,0.15,0.3,0.14,20260214053343_m1
up,9984,200312,1072742400,200401,136.66667175293,164.000006103516,180.41667175293,136.25,156.25,164.000006103516,tp20,0.19999999999999996,1,0.5685780934344657,0.4861759225030924,0.15718606965012002,0.15,0.3,0.14,20260214053343_m1
down,1720,200401,1075420800,200402,5400.0,4320.0,9770.0,5500.0,9710.0,9710.0,month_close,-0.7981481481481482,0,0.7343155661554804,0.4481871857758857,0.09232707163811082,0.32,0.3,0.08,20260214053343_m1
down,1929,200401,1075420800,200402,1160.0,928.0,1200.0,984.0,1012.0,1012.0,month_close,0.12758620689655173,1,0.5055878062336385,0.32740319339196455,0.08508003209507556,0.32,0.3,0.08,20260214053343_m1
down,2768,200401,1075420800,200402,2540.0,2032.0,2480.0,2140.0,2360.0,2360.0,month_close,0.07086614173228346,1,0.5211558278441423,0.41091792360013835,0.09009091590756599,0.32,0.3,0.08,20260214053343_m1
down,4293,200401,1075420800,200402,152.0,121.60000000000001,149.5,115.0,121.0,121.60000000000001,tp20,0.19999999999999996,1,0.549948936071562,0.3002975600438106,0.08345369409418632,0.32,0.3,0.08,20260214053343_m1
down,4316,200401,1075420800,200402,1700.0,1360.0,1790.0,1280.0,1360.0,1360.0,tp20,0.2,1,0.8020250050348359,0.5813980712841921,0.1003197247686092,0.32,0.3,0.08,20260214053343_m1
down,4776,200401,1075420800,200402,117.333335876465,93.866668701172,132.66667175293,114.66667175293,124.66667175293,124.66667175293,month_close,-0.06250002031976608,0,0.5431783016912407,0.346782157195996,0.08624276992331745,0.32,0.3,0.08,20260214053343_m1
down,4800,200401,1075420800,200402,406.5,325.20000000000005,406.5,340.0,351.5,351.5,month_close,0.13530135301353013,1,0.5523171847699262,0.3095845719356178,0.08401091480769475,0.32,0.3,0.08,20260214053343_m1
down,4814,200401,1075420800,200402,720.0,576.0,877.5,525.0,592.5,576.0,tp20,0.2,1,0.6730467284527104,0.34277834472188057,0.08600254117487052,0.32,0.3,0.08,20260214053343_m1
down,5541,200401,1075420800,200402,5710.0,4568.0,5910.0,4980.0,5060.0,5060.0,month_close,0.1138353765323993,1,0.5000185951559895,0.4057440481289842,0.08978048337929674,0.32,0.3,0.08,20260214053343_m1
down,7717,200401,1075420800,200402,1450.0,1160.0,1468.33337402344,1286.66674804688,1435.0,1435.0,month_close,0.010344827586206896,1,0.4888207463638474,0.3093380550503003,0.0839961237945757,0.32,0.3,0.08,20260214053343_m1
down,8309,200401,1075420800,200402,2710.0,2168.0,2740.0,2330.0,2450.0,2450.0,month_close,0.0959409594095941,1,0.37857489916064646,0.3287441582692306,0.08516048998771153,0.32,0.3,0.08,20260214053343_m1
down,9984,200401,1075420800,200402,156.25,125.0,185.41667175293,144.583343505859,168.333343505859,168.333343505859,month_close,-0.07733339843749763,0,0.5687653178083378,0.3049475146012277,0.08373269136763135,0.32,0.3,0.08,20260214053343_m1
up,4751,200401,1075420800,200402,139.375,167.25,160.625,125.0,154.375,154.375,month_close,0.10762331838565031,1,0.7032863384582496,0.6142787933569678,0.16487224190135255,0.15,0.3,0.14,20260214053343_m1
up,4784,200401,1075420800,200402,1005.0,1206.0,1040.0,800.0,860.0,860.0,month_close,-0.14427860696517414,0,0.5563892859778455,0.3878080310713603,0.15128399616421612,0.15,0.3,0.14,20260214053343_m1
up,4814,200401,1075420800,200402,720.0,864.0,877.5,525.0,592.5,864.0,tp20,0.19999999999999996,1,0.6730467284527104,0.33026838373082984,0.14783161732378428,0.15,0.3,0.14,20260214053343_m1
up,7014,200401,1075420800,200402,438.0,525.6,540.0,420.0,511.0,525.6,tp20,0.19999999999999996,1,0.47682830907369517,0.3900575845733828,0.15141896937433746,0.15,0.3,0.14,20260214053343_m1
up,7927,200401,1075420800,200402,831.818176269531,998.1818115234372,840.909118652344,740.909118652344,781.818176269531,781.818176269531,month_close,-0.06010929001844589,0,0.42842434071221275,0.30820444417824155,0.146507780950629,0.15,0.3,0.14,20260214053343_m1
down,1720,200402,1077840000,200403,9710.0,7768.0,13730.0,8930.0,9880.0,9880.0,month_close,-0.017507723995880537,0,0.4645073153604341,0.40623680251311933,0.08981004864234485,0.32,0.3,0.08,20260214053343_m1
down,4316,200402,1077840000,200403,1360.0,1088.0,1630.0,1280.0,1450.0,1450.0,month_close,-0.0661764705882353,0,0.4943229582829092,0.33733921148886836,0.08567619318088979,0.32,0.3,0.08,20260214053343_m1
down,4814,200402,1077840000,200403,592.5,474.0,717.5,525.0,672.5,672.5,month_close,-0.1350210970464135,0,0.6805928894239868,0.36927318383105184,0.0875922315214208,0.32,0.3,0.08,20260214053343_m1
up,4751,200402,1077840000,200403,154.375,185.25,264.375,153.125,260.0,185.25,tp20,0.19999999999999996,1,0.663818994662664,0.4864533279554976,0.15720271397726435,0.15,0.3,0.14,20260214053343_m1
up,4814,200402,1077840000,200403,592.5,711.0,717.5,525.0,672.5,711.0,tp20,0.19999999999999996,1,0.6805928894239868,0.3113197055929349,0.1466946966355106,0.15,0.3,0.14,20260214053343_m1
up,4839,200402,1077840000,200403,500.0,600.0,640.0,497.5,590.0,600.0,tp20,0.19999999999999996,1,0.46613008587180693,0.312100321353114,0.14674153358112133,0.15,0.3,0.14,20260214053343_m1
up,7014,200402,1077840000,200403,511.0,613.1999999999999,891.0,470.0,705.0,613.1999999999999,tp20,0.19999999999999996,1,0.5222424194240548,0.36255313804953065,0.14976870258290634,0.15,0.3,0.14,20260214053343_m1
down,1720,200403,1080691200,200404,9880.0,7904.0,10100.0,6080.0,6680.0,7904.0,tp20,0.2,1,0.5437640701052352,0.4907942399079627,0.09488349488603545,0.32,0.3,0.08,20260214053343_m1
down,1808,200403,1080691200,200404,1865.0,1492.0,2020.0,1515.0,1605.0,1605.0,month_close,0.13941018766756033,1,0.47674611709912806,0.36190398558458015,0.0871500796266325,0.32,0.3,0.08,20260214053343_m1
down,4814,200403,1080691200,200404,672.5,538.0,757.5,592.5,615.0,615.0,month_close,0.08550185873605948,1,0.6804163981534966,0.42698483536376125,0.09105493061338336,0.32,0.3,0.08,20260214053343_m1
down,5445,200403,1080691200,200404,2035.0,1628.0,2525.0,1845.0,2435.0,2435.0,month_close,-0.19656019656019655,0,0.47676337464855173,0.37446985832698787,0.08790403199117697,0.32,0.3,0.08,20260214053343_m1
down,5541,200403,1080691200,200404,5800.0,4640.0,5900.0,4660.0,4700.0,4700.0,month_close,0.1896551724137931,1,0.4681669419827456,0.3699704774114981,0.08763406913624758,0.32,0.3,0.08,20260214053343_m1
down,7014,200403,1080691200,200404,705.0,564.0,750.0,651.0,667.0,667.0,month_close,0.05390070921985816,1,0.5438990317258017,0.36305286945231124,0.08721901265869636,0.32,0.3,0.08,20260214053343_m1
down,7717,200403,1080691200,200404,2115.0,1692.0,2225.0,1945.0,1995.0,1995.0,month_close,0.05673758865248227,1,0.4168652814589701,0.33098418008135594,0.08529489129643905,0.32,0.3,0.08,20260214053343_m1
down,8136,200403,1080691200,200404,510.0,408.0,516.0,421.666687011719,440.0,440.0,month_close,0.13725490196078433,1,0.47433490603770967,0.32326103932965966,0.08483150285133727,0.32,0.3,0.08,20260214053343_m1
down,8309,200403,1080691200,200404,3595.0,2876.0,4365.0,3510.0,3905.0,3905.0,month_close,-0.08623087621696801,0,0.36920528681594406,0.3142920228847322,0.08429336186464162,0.32,0.3,0.08,20260214053343_m1
up,2371,200403,1080691200,200404,182.083343505859,218.5000122070308,237.5,182.5,220.833343505859,218.5000122070308,tp20,0.19999999999999996,1,0.5455285302425859,0.3428180851043646,0.14858459940619637,0.15,0.3,0.14,20260214053343_m1
up,4751,200403,1080691200,200404,260.0,312.0,300.0,237.8125,286.875,286.875,month_close,0.10336538461538458,1,0.5846150475223308,0.3878410188787305,0.15128597543265832,0.15,0.3,0.14,20260214053343_m1
up,4768,200403,1080691200,200404,350.833343505859,421.00001220703075,428.333343505859,333.333343505859,423.333343505859,421.00001220703075,tp20,0.19999999999999996,1,0.4668119101493712,0.3514403877151526,0.14910193756284365,0.15,0.3,0.14,20260214053343_m1
