code,box_start_dt,box_confirm_dt,box_low,box_high,box_width_pct,breakout_dt,breakout_dir,months_to_breakout
6005,1999-09-01,1999-11-01,472.666687011719,566.333374023438,0.18030160059547784,1999-12-01,down,1.0
6005,1999-10-01,1999-12-01,457.0,555.0,0.19367588932806323,2000-01-01,down,1.0
6005,1999-11-01,2000-01-01,446.0,513.0,0.1397288842544317,2000-02-01,down,1.0
6005,2000-02-01,2000-04-01,388.666687011719,467.333343505859,0.18380059273262978,2000-07-01,up,3.0
6005,2000-08-01,2000-10-01,434.0,508.0,0.15711252653927812,2000-11-01,up,1.0
6005,2000-09-01,2000-11-01,434.0,523.333374023438,0.18662960353714952,2001-04-01,up,5.0
6005,2001-02-01,2001-04-01,463.0,550.0,0.1717670286278381,2001-05-01,up,1.0
6005,2001-06-01,2001-08-01,557.333374023438,633.333374023438,0.12765956574275295,2001-09-01,down,1.0
6005,2001-09-01,2001-11-01,493.333343505859,599.333374023438,0.194020791183725,2002-06-01,down,7.0
6005,2002-04-01,2002-06-01,475.0,540.0,0.12807881773399016,2003-02-01,down,8.0
6005,2002-12-01,2003-02-01,435.333343505859,531.666687011719,0.199241655564992,2003-03-01,down,1.0
6005,2003-04-01,2003-06-01,421.666687011719,508.0,0.18572960437205113,2004-02-01,up,8.0
6005,2004-06-01,2004-08-01,536.666687011719,637.0,0.17097411743659588,2005-01-01,up,5.0
6005,2005-02-01,2005-04-01,639.0,740.0,0.14648295866569977,2005-06-01,up,2.0
6005,2005-04-01,2005-06-01,662.0,773.333374023438,0.15513242573236502,2005-07-01,up,1.0
6005,2005-05-01,2005-07-01,663.666687011719,805.0,0.19246479032740976,2005-09-01,up,2.0
6005,2005-12-01,2006-02-01,916.666687011719,1100.0,0.181818159807006,2006-07-01,down,5.0
6005,2006-06-01,2006-08-01,806.666687011719,968.333374023438,0.18215964107340601,2006-11-01,up,3.0
6005,2006-09-01,2006-11-01,888.333374023438,1006.66668701172,0.12489003607064961,2007-03-01,up,4.0
6005,2007-01-01,2007-03-01,950.0,1110.0,0.1553398058252427,2007-05-01,up,2.0
6005,2007-03-01,2007-05-01,966.666687011719,1146.66674804688,0.17034705271690354,2007-06-01,up,1.0
6005,2008-06-01,2008-08-01,735.0,871.666687011719,0.17012450449932323,2008-10-01,down,2.0
6005,2008-12-01,2009-02-01,638.0,768.333374023438,0.18535203164604103,2009-08-01,up,6.0
6005,2009-06-01,2009-08-01,671.666687011719,805.0,0.18058687740576473,2009-09-01,up,1.0
6005,2009-10-01,2009-12-01,726.666687011719,881.666687011719,0.19274610911324808,2010-05-01,down,5.0
6005,2010-03-01,2010-05-01,678.0,827.0,0.19800664451827243,2010-08-01,down,3.0
6005,2010-08-01,2010-10-01,590.666687011719,709.0,0.18209793968076682,2010-12-01,up,2.0
6005,2010-10-01,2010-12-01,603.333374023438,726.333374023438,0.18500876280567674,2011-01-01,up,1.0
6005,2010-12-01,2011-02-01,665.333374023438,791.666687011719,0.17341565915724783,2011-03-01,up,1.0
6005,2011-04-01,2011-06-01,722.0,831.0,0.14037347070186734,2011-08-01,down,2.0
6005,2011-08-01,2011-10-01,631.0,770.0,0.198429693076374,2012-10-01,down,12.0
6005,2012-08-01,2012-10-01,585.333374023438,660.333374023438,0.1204174392831712,2012-11-01,up,1.0
6005,2012-09-01,2012-11-01,585.333374023438,679.333374023438,0.1486557627061383,2012-12-01,up,1.0
6005,2012-12-01,2013-02-01,667.666687011719,800.0,0.1803315618721601,2013-06-01,up,4.0
6005,2013-04-01,2013-06-01,706.666687011719,863.666687011719,0.19995754098728938,2013-07-01,up,1.0
6005,2013-07-01,2013-09-01,800.0,929.666687011719,0.14993257138546076,2014-03-01,up,6.0
6005,2014-01-01,2014-03-01,800.333374023438,953.333374023438,0.17449153343461843,2014-04-01,up,1.0
6005,2014-06-01,2014-08-01,1036.66674804688,1266.66674804688,0.19971055028727597,2014-09-01,up,1.0
6005,2014-07-01,2014-09-01,1130.0,1328.33337402344,0.1613559626364564,2015-02-01,up,5.0
6005,2015-01-01,2015-03-01,1179.0,1440.0,0.19931271477663232,2015-11-01,up,8.0
6005,2016-11-01,2017-01-01,1628.0,1855.0,0.13034740166523112,2017-05-01,up,4.0
6005,2017-06-01,2017-08-01,2079.0,2489.0,0.17950963222416813,2017-10-01,up,2.0
6005,2017-08-01,2017-10-01,2217.0,2677.0,0.1879852881078872,2017-11-01,up,1.0
6005,2017-12-01,2018-02-01,2754.0,3280.0,0.17434537620152468,2018-03-01,up,1.0
6005,2018-01-01,2018-03-01,2807.0,3405.0,0.19253058596265293,2018-06-01,down,3.0
6005,2019-01-01,2019-03-01,2330.0,2770.0,0.17254901960784313,2019-04-01,up,1.0
6005,2019-02-01,2019-04-01,2330.0,2832.0,0.19449825648973265,2019-05-01,up,1.0
6005,2019-11-01,2020-01-01,3260.0,3970.0,0.19640387275242047,2020-04-01,up,3.0
6005,2020-05-01,2020-07-01,3955.0,4785.0,0.18993135011441648,2020-09-01,up,2.0
6005,2020-12-01,2021-02-01,5260.0,6350.0,0.18776916451335057,2021-05-01,down,3.0
6005,2021-06-01,2021-08-01,4685.0,5280.0,0.11941796287004516,2021-09-01,down,1.0
6005,2021-07-01,2021-09-01,4460.0,5330.0,0.177732379979571,2021-10-01,down,1.0
6005,2021-10-01,2021-12-01,3915.0,4595.0,0.1598119858989424,2022-01-01,down,1.0
6005,2022-07-01,2022-09-01,2712.0,3300.0,0.19560878243512975,2023-03-01,up,6.0
6005,2023-01-01,2023-03-01,2908.0,3445.0,0.1690539902408311,2023-04-01,up,1.0
6005,2023-02-01,2023-04-01,3110.0,3620.0,0.1515601783060921,2023-05-01,up,1.0
6005,2023-05-01,2023-07-01,3465.0,4160.0,0.1822950819672131,2023-08-01,down,1.0
6005,2023-09-01,2023-11-01,2821.0,3378.0,0.17970640425875142,2024-01-01,down,2.0
6005,2023-11-01,2024-01-01,2659.5,3062.0,0.14069736957091672,2024-02-01,up,1.0
6005,2023-12-01,2024-02-01,2659.5,3220.0,0.1906624712985798,2024-04-01,down,2.0
6005,2024-10-01,2024-12-01,3476.0,4048.0,0.15204678362573099,2025-02-01,down,2.0
6005,2025-05-01,2025-07-01,2737.5,3233.0,0.16598274851352482,,,
6005,2025-06-01,2025-08-01,2737.5,3168.0,0.14579629159258317,,,
6005,2025-07-01,2025-09-01,2737.5,3168.0,0.14579629159258317,,,
6005,2025-08-01,2025-10-01,2766.5,3168.0,0.13531047265987026,,,
6005,2025-09-01,2025-11-01,2766.5,3226.0,0.15335836462244473,,,
6005,2025-10-01,2025-12-01,2766.5,3226.0,0.15335836462244473,,,
6005,2025-11-01,2026-01-01,2913.0,3306.0,0.12638687891944042,,,
6027,2015-09-01,2015-11-01,634.0,766.666687011719,0.18943362934512198,2016-03-01,up,4.0
6027,2016-07-01,2016-09-01,675.0,796.0,0.16451393609789258,2017-02-01,up,5.0
6027,2017-10-01,2017-12-01,1290.0,1570.0,0.1958041958041958,2018-01-01,up,1.0
6027,2025-10-01,2025-12-01,2735.0,3285.0,0.18272425249169436,2026-02-01,down,2.0
6036,2015-03-01,2015-05-01,313.625,356.125,0.1269130272489735,2015-07-01,down,2.0
6036,2016-03-01,2016-05-01,412.75,504.0,0.19907281156258522,2016-06-01,down,1.0
6036,2016-06-01,2016-08-01,354.0,430.0,0.19387755102040816,2016-12-01,up,4.0
6036,2017-07-01,2017-09-01,617.0,699.0,0.12462006079027356,2017-11-01,down,2.0
6036,2018-07-01,2018-09-01,521.0,621.5,0.17592997811816194,2018-12-01,down,3.0
6036,2022-10-01,2022-12-01,3580.0,4345.0,0.19305993690851736,2023-01-01,down,1.0
6036,2025-10-01,2025-12-01,3185.0,3860.0,0.19162526614620298,,,
6036,2025-11-01,2026-01-01,3130.0,3715.0,0.17092768444119796,,,
6037,2017-08-01,2017-10-01,581.5,689.75,0.1703048180924287,2017-12-01,down,2.0
6037,2018-03-01,2018-05-01,394.5,478.5,0.19243986254295534,2018-06-01,down,1.0
6037,2019-09-01,2019-11-01,297.0,337.5,0.1276595744680851,2020-02-01,down,3.0
6037,2020-05-01,2020-07-01,273.0,330.0,0.1890547263681592,2020-08-01,up,1.0
6037,2021-01-01,2021-03-01,357.0,413.0,0.14545454545454545,2022-03-01,up,12.0
6037,2022-04-01,2022-06-01,375.5,447.0,0.17386018237082068,2023-06-01,up,12.0
6037,2023-07-01,2023-09-01,485.0,575.0,0.16981132075471697,2023-10-01,down,1.0
6037,2023-11-01,2024-01-01,470.0,569.0,0.19056785370548604,2024-07-01,up,6.0
6037,2024-11-01,2025-01-01,640.0,734.0,0.13682678311499272,2025-03-01,up,2.0
6062,2018-05-01,2018-07-01,495.5,585.0,0.16566404442387783,2018-08-01,up,1.0
6062,2021-01-01,2021-03-01,1221.0,1488.0,0.19712070874861573,2021-05-01,down,2.0
6062,2021-03-01,2021-05-01,1142.0,1394.0,0.19873817034700317,2021-07-01,down,2.0
6062,2021-05-01,2021-07-01,1100.0,1270.0,0.14345991561181434,2021-08-01,up,1.0
6062,2023-03-01,2023-05-01,1015.0,1216.0,0.1801882563872703,2023-06-01,up,1.0
6062,2023-09-01,2023-11-01,1039.0,1244.0,0.17958826106000875,2023-12-01,up,1.0
6062,2023-10-01,2023-12-01,1039.0,1267.0,0.19774501300954034,2024-02-01,up,2.0
6062,2024-04-01,2024-06-01,1422.0,1717.0,0.18795794839120739,2024-09-01,down,3.0
6062,2024-10-01,2024-12-01,1204.0,1378.0,0.13477924089852827,2025-08-01,down,8.0
6070,2013-07-01,2013-09-01,276.5,313.0,0.12383375742154368,2013-12-01,down,3.0
6070,2013-11-01,2014-01-01,247.0,291.0,0.16356877323420074,2014-04-01,down,3.0
6070,2014-02-01,2014-04-01,235.0,277.5,0.16585365853658537,2014-08-01,up,4.0
6070,2016-08-01,2016-10-01,754.0,917.0,0.19509275882704968,2017-02-01,down,4.0
6070,2016-12-01,2017-02-01,698.0,820.0,0.16073781291172595,2017-03-01,down,1.0
6070,2017-05-01,2017-07-01,556.0,668.0,0.1830065359477124,2018-06-01,down,11.0
6070,2018-04-01,2018-06-01,533.0,592.0,0.10488888888888889,2018-08-01,down,2.0
6070,2018-06-01,2018-08-01,500.0,570.0,0.1308411214953271,2018-10-01,down,2.0
6070,2024-01-01,2024-03-01,2335.0,2795.0,0.1793372319688109,2025-02-01,down,11.0
6070,2024-12-01,2025-02-01,2281.0,2497.0,0.09041439933026371,2025-03-01,down,1.0
6070,2025-01-01,2025-03-01,2140.0,2497.0,0.15397886564589175,2025-11-01,up,8.0
6070,2025-09-01,2025-11-01,2346.0,2670.0,0.1291866028708134,,,
6070,2025-10-01,2025-12-01,2346.0,2615.0,0.10844587784720823,2026-02-01,up,2.0
6098,2014-11-01,2015-01-01,1116.66674804688,1338.33337402344,0.1805838003703453,2016-09-01,up,20.0
6098,2016-07-01,2016-09-01,1220.0,1408.33337402344,0.1433101111790398,2016-11-01,up,2.0
6098,2016-09-01,2016-11-01,1263.33337402344,1468.33337402344,0.1500915147475975,2016-12-01,up,1.0
6098,2016-10-01,2016-12-01,1341.66674804688,1578.33337402344,0.1621004219744759,2017-01-01,up,1.0
6098,2017-02-01,2017-04-01,1643.33337402344,1983.33337402344,0.18749999579261314,2017-08-01,up,4.0
6098,2017-06-01,2017-08-01,1851.0,2205.0,0.17455621301775148,2017-09-01,up,1.0
6098,2017-10-01,2017-12-01,2407.0,2877.5,0.1780679345254991,2018-05-01,up,5.0
6098,2018-06-01,2018-08-01,2912.5,3484.0,0.1786914718986946,2018-09-01,up,1.0
6098,2019-02-01,2019-04-01,2850.0,3336.0,0.1571290009699321,2019-05-01,up,1.0
6098,2019-04-01,2019-06-01,3022.0,3629.0,0.1825289430160878,2019-07-01,up,1.0
6098,2019-05-01,2019-07-01,3165.0,3761.0,0.17210511117528154,2019-11-01,up,4.0
6098,2021-02-01,2021-04-01,4566.0,5568.0,0.19775014801657786,2021-07-01,up,3.0
6098,2021-06-01,2021-08-01,5341.0,6515.0,0.19804318488529016,2021-09-01,up,1.0
6098,2024-01-01,2024-03-01,5622.0,6767.0,0.1848413915570264,2024-04-01,up,1.0
6098,2025-05-01,2025-07-01,7680.0,9299.0,0.19070616644089758,2026-02-01,down,7.0
6113,1994-06-01,1994-08-01,1110.0,1220.0,0.0944206008583691,1994-10-01,up,2.0
6113,1994-08-01,1994-10-01,1110.0,1300.0,0.15767634854771784,1995-01-01,down,3.0
6113,1995-09-01,1995-11-01,940.0,1080.0,0.13861386138613863,1996-01-01,up,2.0
6113,1995-11-01,1996-01-01,966.0,1170.0,0.19101123595505617,1996-04-01,up,3.0
6113,1996-04-01,1996-06-01,1080.0,1250.0,0.1459227467811159,1996-07-01,down,1.0
6113,1996-05-01,1996-07-01,1010.0,1220.0,0.18834080717488788,1996-10-01,down,3.0
6113,1996-08-01,1996-10-01,959.0,1080.0,0.1186856302108877,1996-12-01,down,2.0
6113,1997-01-01,1997-03-01,779.0,952.0,0.1998844598497978,1997-05-01,up,2.0
6113,1997-03-01,1997-05-01,857.0,1010.0,0.1638993036957686,1997-08-01,down,3.0
6113,2001-06-01,2001-08-01,591.0,715.0,0.18989280245022971,2001-09-01,down,1.0
6113,2002-03-01,2002-05-01,621.0,748.0,0.18553688823959094,2002-06-01,down,1.0
6113,2004-08-01,2004-10-01,531.0,645.0,0.19387755102040816,2004-11-01,down,1.0
6113,2004-10-01,2004-12-01,508.0,614.0,0.1889483065953654,2005-02-01,up,2.0
6113,2005-02-01,2005-04-01,594.0,725.0,0.19863532979529946,2005-05-01,up,1.0
6113,2005-03-01,2005-05-01,633.0,741.0,0.1572052401746725,2005-06-01,up,1.0
6113,2005-06-01,2005-08-01,726.0,858.0,0.16666666666666666,2005-09-01,up,1.0
6113,2005-12-01,2006-02-01,932.0,1126.0,0.18853255587949466,2006-03-01,up,1.0
6113,2006-07-01,2006-09-01,1051.0,1267.0,0.18636755823986195,2007-01-01,up,4.0
6113,2006-11-01,2007-01-01,1076.0,1304.0,0.1915966386554622,2007-02-01,up,1.0
6113,2007-01-01,2007-03-01,1211.0,1430.0,0.16584627035213934,2007-05-01,up,2.0
6113,2007-03-01,2007-05-01,1268.0,1548.0,0.19886363636363635,2007-08-01,down,3.0
6113,2010-08-01,2010-10-01,491.0,596.0,0.19319227230910763,2010-12-01,up,2.0
6113,2011-05-01,2011-07-01,558.0,660.0,0.16748768472906403,2011-08-01,down,1.0
6113,2011-11-01,2012-01-01,446.0,541.0,0.19250253292806485,2012-02-01,up,1.0
6113,2012-02-01,2012-04-01,508.0,604.0,0.17266187050359713,2012-05-01,down,1.0
6113,2013-10-01,2013-12-01,810.0,940.0,0.14857142857142858,2014-03-01,down,3.0
6113,2014-07-01,2014-09-01,923.0,1067.0,0.14472361809045226,2015-01-01,up,4.0
6113,2014-11-01,2015-01-01,979.0,1110.0,0.125418860698899,2015-02-01,up,1.0
6113,2014-12-01,2015-02-01,988.0,1132.0,0.13584905660377358,2015-03-01,up,1.0
6113,2015-02-01,2015-04-01,1028.0,1251.0,0.19569986836331724,2015-05-01,up,1.0
6113,2015-03-01,2015-05-01,1098.0,1298.0,0.1669449081803005,2015-08-01,down,3.0
6113,2016-03-01,2016-05-01,1010.0,1229.0,0.19562304600267977,2016-11-01,up,6.0
6113,2016-12-01,2017-02-01,1261.0,1380.0,0.09011737978038621,2017-08-01,down,6.0
6113,2017-06-01,2017-08-01,1177.0,1362.0,0.14572666404096102,2017-10-01,up,2.0
6113,2017-08-01,2017-10-01,1177.0,1410.0,0.18013142636258214,2017-11-01,up,1.0
6113,2017-11-01,2018-01-01,1401.0,1692.0,0.18816682832201745,2018-03-01,down,2.0
6113,2018-03-01,2018-05-01,1176.0,1423.0,0.19007310504040015,2018-06-01,down,1.0
6113,2018-06-01,2018-08-01,1042.0,1208.0,0.14755555555555555,2018-11-01,up,3.0
6113,2019-03-01,2019-05-01,1045.0,1275.0,0.19827586206896552,2020-02-01,down,9.0
6113,2021-02-01,2021-04-01,1151.0,1382.0,0.18239242005527043,2021-06-01,down,2.0
6113,2021-04-01,2021-06-01,1084.0,1265.0,0.15410813111962537,2021-11-01,down,5.0
6113,2021-09-01,2021-11-01,1063.0,1264.0,0.172754619681994,2022-02-01,down,3.0
6113,2022-03-01,2022-05-01,913.0,1110.0,0.19476025704399408,2023-01-01,up,8.0
6113,2022-11-01,2023-01-01,1018.0,1168.0,0.1372369624885636,2023-02-01,up,1.0
6113,2023-02-01,2023-04-01,1124.0,1318.0,0.1588861588861589,2023-05-01,up,1.0
6113,2023-03-01,2023-05-01,1177.0,1390.0,0.16595247370471367,2023-06-01,up,1.0
6113,2023-05-01,2023-07-01,1248.0,1452.0,0.1511111111111111,2023-08-01,up,1.0
6113,2023-06-01,2023-08-01,1316.0,1552.5,0.16489454418685726,2024-01-01,up,5.0
6113,2023-11-01,2024-01-01,1424.5,1632.5,0.13608112528622832,2024-02-01,up,1.0
6113,2023-12-01,2024-02-01,1429.0,1676.5,0.15939462244405087,2024-03-01,up,1.0
6113,2024-02-01,2024-04-01,1541.5,1828.5,0.17032640949554897,2024-08-01,down,4.0
6113,2024-09-01,2024-11-01,1360.0,1583.0,0.15154604145429834,2025-01-01,up,2.0
6113,2024-11-01,2025-01-01,1418.5,1634.5,0.1415001637733377,2025-07-01,up,6.0
6113,2025-05-01,2025-07-01,1410.0,1719.0,0.1975071907957814,2025-08-01,up,1.0
6113,2025-08-01,2025-10-01,1686.5,1953.0,0.1464486880065943,2026-01-01,up,3.0
6113,2025-11-01,2026-01-01,1741.0,2083.0,0.1788702928870293,2026-02-01,up,1.0
6141,1994-06-01,1994-08-01,2280.0,2700.0,0.1686746987951807,1994-10-01,up,2.0
6141,1994-08-01,1994-10-01,2340.0,2760.0,0.16470588235294117,1995-01-01,down,3.0
6141,1995-04-01,1995-06-01,1410.0,1700.0,0.1864951768488746,1995-07-01,up,1.0
6141,1995-09-01,1995-11-01,1800.0,2160.0,0.18181818181818182,1995-12-01,up,1.0
6141,1996-02-01,1996-04-01,2000.0,2410.0,0.18594104308390022,1996-07-01,down,3.0
6141,1996-08-01,1996-10-01,1660.0,1960.0,0.16574585635359115,1996-12-01,down,2.0
6141,1996-10-01,1996-12-01,1510.0,1810.0,0.18072289156626506,1997-04-01,up,4.0
6141,1997-02-01,1997-04-01,1530.0,1840.0,0.18397626112759644,1997-08-01,down,4.0
6141,1997-10-01,1997-12-01,1250.0,1510.0,0.18840579710144928,1998-02-01,up,2.0
6141,1998-02-01,1998-04-01,1370.0,1630.0,0.17333333333333334,1998-05-01,up,1.0
6141,1998-06-01,1998-08-01,1484.0,1810.0,0.1979356405585914,1998-09-01,down,1.0
6141,2000-05-01,2000-07-01,1457.0,1710.0,0.15977265550994632,2000-08-01,down,1.0
6141,2000-06-01,2000-08-01,1404.0,1710.0,0.19653179190751446,2000-09-01,down,1.0
6141,2002-04-01,2002-06-01,1019.0,1221.0,0.18035714285714285,2002-07-01,down,1.0
6141,2004-05-01,2004-07-01,832.0,988.0,0.17142857142857143,2004-09-01,down,2.0
6141,2004-08-01,2004-10-01,755.0,909.0,0.18509615384615385,2004-12-01,up,2.0
6141,2005-02-01,2005-04-01,1057.0,1218.0,0.14153846153846153,2005-07-01,up,3.0
6141,2005-09-01,2005-11-01,1319.0,1580.0,0.18006209037599172,2005-12-01,up,1.0
6141,2006-08-01,2006-10-01,2090.0,2525.0,0.18851570964247022,2006-11-01,up,1.0
6141,2006-11-01,2007-01-01,2355.0,2775.0,0.16374269005847952,2007-03-01,up,2.0
6141,2007-01-01,2007-03-01,2555.0,2915.0,0.1316270566727605,2007-04-01,up,1.0
6141,2009-08-01,2009-10-01,927.0,1122.0,0.1903367496339678,2009-11-01,down,1.0
6141,2010-08-01,2010-10-01,707.0,853.0,0.18717948717948718,2010-12-01,up,2.0
6141,2011-04-01,2011-06-01,920.0,1101.0,0.17911924789708064,2011-08-01,down,2.0
6141,2011-11-01,2012-01-01,668.0,768.0,0.1392757660167131,2012-02-01,up,1.0
6141,2012-02-01,2012-04-01,735.0,891.0,0.1918819188191882,2012-05-01,down,1.0
6141,2012-08-01,2012-10-01,475.0,575.0,0.19047619047619047,2012-12-01,up,2.0
6141,2014-07-01,2014-09-01,1253.0,1522.0,0.19387387387387386,2015-01-01,up,4.0
6141,2016-08-01,2016-10-01,965.0,1148.0,0.1732134406057738,2016-11-01,up,1.0
6141,2017-05-01,2017-07-01,1681.0,1936.0,0.14100082941664363,2017-09-01,up,2.0
6141,2017-07-01,2017-09-01,1717.0,2024.0,0.16412723870622828,2017-10-01,up,1.0
6141,2019-11-01,2020-01-01,1542.0,1850.0,0.18160377358490565,2020-02-01,down,1.0
6141,2020-09-01,2020-11-01,1334.0,1629.0,0.1991225109686129,2021-03-01,up,4.0
6141,2021-04-01,2021-06-01,1704.0,2054.0,0.18626929217668972,2021-09-01,up,3.0
6141,2021-10-01,2021-12-01,1774.0,2108.0,0.17207624935600205,2022-02-01,down,2.0
6141,2022-07-01,2022-09-01,1579.0,1865.0,0.16608594657375145,2023-01-01,up,4.0
6141,2022-11-01,2023-01-01,1685.0,1997.0,0.1694731124388919,2023-02-01,up,1.0
6141,2023-02-01,2023-04-01,1933.0,2320.0,0.1819891841053374,2023-06-01,up,2.0
6141,2023-05-01,2023-07-01,2131.0,2600.0,0.19826675121538787,2023-08-01,up,1.0
6141,2023-06-01,2023-08-01,2312.0,2674.5,0.14539255991176175,2024-01-01,up,5.0
6141,2023-11-01,2024-01-01,2485.0,2997.0,0.18679314118934695,2024-02-01,up,1.0
6141,2025-11-01,2026-01-01,2501.0,2960.0,0.16810108038820729,,,
6146,2004-02-01,2004-04-01,1686.66674804688,1936.66674804688,0.13799447402206821,2004-05-01,down,1.0
6146,2004-07-01,2004-09-01,1333.33337402344,1556.66674804688,0.15455596165404303,2004-10-01,up,1.0
6146,2004-08-01,2004-10-01,1373.33337402344,1593.33337402344,0.14831460267307617,2005-02-01,up,4.0
6146,2005-01-01,2005-03-01,1480.0,1746.66674804688,0.16528930247184337,2005-04-01,down,1.0
6146,2005-04-01,2005-06-01,1320.0,1570.0,0.17301038062283736,2005-07-01,up,1.0
6146,2005-06-01,2005-08-01,1483.33337402344,1656.66674804688,0.11040341865283419,2005-11-01,up,3.0
6146,2006-09-01,2006-11-01,2190.0,2653.33349609375,0.1913283470846838,2006-12-01,up,1.0
6146,2007-02-01,2007-04-01,2206.66674804688,2580.0,0.15598882128380984,2007-07-01,down,3.0
6146,2007-05-01,2007-07-01,2103.33349609375,2513.33349609375,0.17761731599607147,2008-01-01,down,6.0
6146,2011-04-01,2011-06-01,1636.66674804688,1996.66674804688,0.19816512873758507,2011-07-01,down,1.0
6146,2011-12-01,2012-02-01,1305.0,1540.0,0.16520210896309315,2012-04-01,up,2.0
6146,2012-03-01,2012-05-01,1361.66674804688,1650.0,0.19147752794369383,2012-08-01,down,3.0
6146,2013-08-01,2013-10-01,1730.0,2110.0,0.19791666666666666,2013-11-01,up,1.0
6146,2013-12-01,2014-02-01,2153.33349609375,2590.0,0.18411798549094446,2014-04-01,down,2.0
6146,2014-02-01,2014-04-01,2033.33337402344,2420.0,0.17365267475011395,2014-09-01,up,5.0
6146,2014-07-01,2014-09-01,2083.33349609375,2506.66674804688,0.1844589235015996,2014-11-01,up,2.0
6146,2016-03-01,2016-05-01,2963.33349609375,3580.0,0.18848695524212195,2016-08-01,up,3.0
6146,2016-09-01,2016-11-01,3756.66674804688,4570.0,0.1953562635718301,2016-12-01,up,1.0
6146,2017-05-01,2017-07-01,5713.33349609375,6830.0,0.1780494003853127,2017-09-01,up,2.0
6146,2018-07-01,2018-09-01,5740.0,6800.0,0.16905901116427433,2018-11-01,down,2.0
6146,2020-05-01,2020-07-01,7830.0,9430.0,0.1853997682502897,2020-11-01,up,4.0
6146,2021-05-01,2021-07-01,10150.0,11966.6669921875,0.16428035859374474,2022-11-01,up,16.0
6146,2022-11-01,2023-01-01,11600.0,14033.333984375,0.18985700306158051,2023-02-01,up,1.0
6146,2022-12-01,2023-02-01,12200.0,14533.333984375,0.17456363547762344,2023-03-01,up,1.0
6178,2016-03-01,2016-05-01,1383.0,1596.0,0.14300100704934543,2016-06-01,down,1.0
6178,2016-06-01,2016-08-01,1170.0,1426.0,0.19722650231124808,2016-12-01,up,4.0
6178,2016-12-01,2017-02-01,1391.0,1590.0,0.13351224421335123,2017-05-01,down,3.0
6178,2017-03-01,2017-05-01,1278.0,1515.0,0.16970998925886144,2018-05-01,down,12.0
6178,2018-03-01,2018-05-01,1244.0,1344.0,0.07727975270479134,2018-06-01,down,1.0
6178,2018-04-01,2018-06-01,1200.0,1344.0,0.11320754716981132,2018-11-01,up,5.0
6178,2018-09-01,2018-11-01,1299.0,1396.0,0.07198515769944341,2018-12-01,down,1.0
6178,2018-10-01,2018-12-01,1220.0,1396.0,0.1345565749235474,2019-05-01,down,5.0
6178,2019-03-01,2019-05-01,1185.0,1364.0,0.14044723420949393,2019-07-01,down,2.0
6178,2019-05-01,2019-07-01,1050.0,1250.0,0.17391304347826086,2019-08-01,down,1.0
6178,2019-08-01,2019-10-01,938.0,1064.0,0.1258741258741259,2020-03-01,down,5.0
6178,2020-04-01,2020-06-01,743.0,883.100036621094,0.17231416698349097,2020-07-01,down,1.0
6178,2020-05-01,2020-07-01,716.400024414063,867.299987792969,0.19056634743421264,2021-02-01,up,7.0
6178,2020-12-01,2021-02-01,762.0,925.700012207031,0.1939918362540722,2021-03-01,up,1.0
6178,2021-04-01,2021-06-01,891.200012207031,995.0,0.11006254598791276,2021-10-01,down,4.0
6178,2021-08-01,2021-10-01,837.400024414063,1004.5,0.18144304617086277,2022-11-01,up,13.0
6178,2022-09-01,2022-11-01,948.200012207031,1091.5,0.14051084662975816,2022-12-01,up,1.0
6178,2022-10-01,2022-12-01,948.200012207031,1121.5,0.1674638708709964,2023-01-01,up,1.0
6178,2022-11-01,2023-01-01,983.5,1152.5,0.15823970037453183,2023-02-01,up,1.0
6178,2023-01-01,2023-03-01,1054.0,1268.0,0.1843238587424634,2023-05-01,down,2.0
6178,2023-04-01,2023-06-01,978.5,1141.5,0.15377358490566037,2023-09-01,up,3.0
6178,2023-10-01,2023-12-01,1189.5,1363.0,0.13594515181194908,2024-01-01,up,1.0
6178,2023-11-01,2024-01-01,1226.0,1449.5,0.16707157540646608,2024-03-01,up,2.0
