code,dt,o,h,l,c,body_ratio,upper_ratio,lower_ratio,pre_bull_streak,short_ret_1m,short_ret_3m,drop10_intram_1m,stop10_hit_1m
6113,2007-01-01,1269.0,1304.0,1211.0,1296.0,0.2903225806451613,0.08602150537634409,0.6236559139784946,2,-0.03546646106399383,-0.03469545104086353,0.0,0.0
6448,2007-01-01,1638.0,1680.0,1555.0,1679.0,0.328,0.008,0.664,2,0.06418716256748651,0.01859628074385123,0.0,0.0
7514,2007-01-01,1400.0,1410.0,1260.0,1380.0,0.13333333333333333,0.06666666666666667,0.8,2,0.022447501810282405,0.13106444605358436,0.0,0.0
7514,2007-02-01,1381.0,1390.0,1250.0,1350.0,0.22142857142857142,0.06428571428571428,0.7142857142857143,0,0.10526315789473684,0.25413533834586466,1.0,0.0
1001,2007-03-01,17542.0,17558.0,16532.0,17287.0,0.24853801169590642,0.015594541910331383,0.7358674463937622,3,-0.003113109650639917,-0.04565894154271878,0.0,0.0
1306,2007-03-01,1768.0,1776.0,1673.0,1743.0,0.24271844660194175,0.07766990291262135,0.6796116504854369,3,0.00974770642201835,-0.03211009174311927,0.0,0.0
1308,2007-03-01,1761.0,1768.0,1670.0,1737.0,0.24489795918367346,0.07142857142857142,0.6836734693877551,3,0.011461318051575931,-0.02865329512893983,0.0,0.0
1605,2007-03-01,2480.0,2575.0,2278.0,2550.0,0.2356902356902357,0.08417508417508418,0.6801346801346801,2,0.019417475728155338,-0.11650485436893204,0.0,0.0
1860,2007-03-01,561.0,566.0,515.0,564.0,0.058823529411764705,0.0392156862745098,0.9019607843137255,3,-0.03716814159292035,-0.16106194690265488,0.0,0.0
1893,2007-03-01,296.0,306.0,264.0,304.0,0.19047619047619047,0.047619047619047616,0.7619047619047619,2,-0.09554140127388536,-0.03821656050955414,0.0,1.0
3038,2007-03-01,80.625,80.78125,73.90625,79.0625,0.22727272727272727,0.022727272727272728,0.75,2,0.10980392156862745,0.08823529411764706,1.0,0.0
3407,2007-03-01,876.0,876.0,814.0,858.0,0.2903225806451613,0.0,0.7096774193548387,3,0.0196078431372549,0.0657439446366782,0.0,0.0
4061,2007-03-01,2700.0,2765.0,2500.0,2760.0,0.22641509433962265,0.018867924528301886,0.7547169811320755,4,0.045454545454545456,-0.00909090909090909,0.0,0.0
4151,2007-03-01,1079.0,1094.0,1012.0,1090.0,0.13414634146341464,0.04878048780487805,0.8170731707317073,5,-0.02183803457688808,-0.05823475887170155,0.0,0.0
4912,2007-03-01,704.0,723.0,659.0,717.0,0.203125,0.09375,0.703125,3,0.030303030303030304,0.07851239669421488,0.0,0.0
5019,2007-03-01,678.5,688.5,624.5,687.0,0.1328125,0.0234375,0.84375,2,-0.1422319474835886,-0.006564551422319475,0.0,1.0
6269,2007-03-01,3380.0,3390.0,2930.0,3340.0,0.08695652173913043,0.021739130434782608,0.8913043478260869,3,-0.14759036144578314,-0.45481927710843373,0.0,1.0
6701,2007-03-01,1250.0,1274.0,1166.0,1264.0,0.12962962962962962,0.09259259259259259,0.7777777777777778,3,-0.004724409448818898,-0.004724409448818898,0.0,0.0
8252,2007-03-01,1476.0,1484.0,1351.0,1445.0,0.23308270676691728,0.06015037593984962,0.706766917293233,0,0.01993127147766323,-0.06872852233676977,0.0,0.0
8766,2007-03-01,1480.0,1486.66674804688,1316.66674804688,1453.33337402344,0.15686250574447058,0.039216164981647074,0.8039213292738824,1,-0.015981763029753425,-0.15525119729238357,0.0,0.0
8954,2007-03-01,103000.0,111000.0,91000.0,110000.0,0.35,0.05,0.6,3,-0.08333333333333333,0.09074074074074075,0.0,1.0
8957,2007-03-01,244000.0,258000.0,210000.0,256000.0,0.25,0.041666666666666664,0.7083333333333334,7,-0.0390625,0.0703125,0.0,0.0
4366,2007-04-01,200.0,201.66667175293,181.66667175293,201.66667175293,0.08333358764650001,0.0,0.9166664123535,3,0.05042016548117431,0.05042016548117431,1.0,0.0
8031,2007-04-01,1105.0,1112.5,1012.5,1077.5,0.275,0.075,0.65,4,-0.0738255033557047,-0.25727069351230425,0.0,0.0
8801,2007-04-01,1146.66674804688,1180.0,1073.33337402344,1173.33337402344,0.24999971389757836,0.06249964237197294,0.6875006437304487,4,-0.09116816072382906,0.10541303585736753,0.0,1.0
8802,2007-04-01,3860.0,3900.0,3460.0,3740.0,0.2727272727272727,0.09090909090909091,0.6363636363636364,8,-0.002680965147453083,0.17962466487935658,0.0,0.0
9324,2007-04-01,1299.0,1307.0,1254.0,1305.0,0.11320754716981132,0.03773584905660377,0.8490566037735849,2,0.03134556574923547,0.04510703363914373,0.0,0.0
6724,2007-05-01,1800.0,1805.0,1665.0,1760.0,0.2857142857142857,0.03571428571428571,0.6785714285714286,1,-0.014204545454545454,0.14204545454545456,0.0,0.0
6954,2007-05-01,2318.0,2336.0,2180.0,2324.0,0.038461538461538464,0.07692307692307693,0.8846153846153846,2,-0.0937231298366294,0.030954428202923472,0.0,1.0
6981,2007-05-01,954.444519042969,962.222290039063,892.222290039063,955.555603027344,0.015872628348214287,0.09523838588169968,0.888888985770086,5,-0.08023257544492902,0.05581392942421463,0.0,0.0
9842,2007-05-01,1115.0,1137.5,940.0,1127.5,0.06329113924050633,0.05063291139240506,0.8860759493670886,5,-0.03160270880361174,-0.002257336343115124,1.0,0.0
2670,2007-06-01,943.333374023438,948.333374023438,870.0,940.0,0.04255368883307112,0.06382975407779526,0.8936165570891337,2,-0.06060608236547484,0.11051691228693157,0.0,1.0
2801,2007-06-01,362.800018310547,367.600006103516,345.399993896484,366.399993896484,0.16216097326273834,0.05405457419757326,0.7837844525396884,2,0.11141596121285975,0.04829850680770499,1.0,0.0
9507,2007-06-01,2970.0,2985.0,2785.0,2905.0,0.325,0.075,0.6,2,0.06678082191780822,0.011986301369863013,0.0,0.0
9684,2007-06-01,1063.33337402344,1063.33337402344,983.333374023438,1036.66674804688,0.33333282470699144,0.0,0.6666671752930086,2,-0.10223637873790815,-0.2140575386390568,0.0,1.0
9842,2007-06-01,1107.5,1160.0,983.5,1142.5,0.19830028328611898,0.09915014164305949,0.7025495750708215,6,-0.11804008908685969,0.15768374164810692,0.0,1.0
4023,2007-07-01,2046.66674804688,2056.66674804688,1916.66674804688,2013.33337402344,0.23809552873885714,0.07142857142857142,0.6904758998325714,3,0.13043477994611785,0.12374579645886137,1.0,0.0
3387,2007-08-01,20.0833339691162,20.1388912200928,15.2777786254883,19.1388912200928,0.19428530622221524,0.011428916713071566,0.7942857770647133,1,0.0393585970812563,-0.033527716053087596,1.0,0.0
4063,2007-08-01,1764.0,1790.0,1438.0,1676.0,0.25,0.07386363636363637,0.6761363636363636,4,0.04106280193236715,0.20652173913043478,1.0,0.0
4732,2007-08-01,387.5,393.0,348.0,389.5,0.044444444444444446,0.07777777777777778,0.8777777777777778,3,0.03080872913992298,0.08087291399229782,1.0,0.0
6301,2007-08-01,3820.0,3870.0,2870.0,3570.0,0.25,0.05,0.7,4,-0.08123249299719888,0.06162464985994398,1.0,0.0
6957,2007-08-01,1565.0,1575.0,1195.0,1475.0,0.23684210526315788,0.02631578947368421,0.7368421052631579,3,0.015100671140939598,0.11073825503355705,1.0,0.0
7205,2007-08-01,839.0,851.0,702.0,829.0,0.06711409395973154,0.08053691275167785,0.8523489932885906,4,-0.050239234449760764,0.18660287081339713,0.0,1.0
7733,2007-08-01,1227.5,1247.5,1012.5,1235.0,0.031914893617021274,0.05319148936170213,0.9148936170212766,8,0.030800821355236138,0.06776180698151951,0.0,0.0
8058,2007-08-01,1153.33337402344,1163.33337402344,871.666687011719,1086.66674804688,0.22857127311862294,0.03428571189413255,0.7371430149872445,3,-0.12693493713303505,0.015479950576270888,0.0,1.0
4062,2007-09-01,4895.0,4925.0,4480.0,4835.0,0.1348314606741573,0.06741573033707865,0.797752808988764,6,-0.015657620041753653,0.19102296450939457,1.0,0.0
4307,2007-09-01,1077.13513183594,1082.64477539063,986.226013183594,1077.13513183594,0.0,0.057142857142880255,0.9428571428571197,3,-0.04651163589535445,0.04909567291733172,0.0,0.0
4527,2007-09-01,660.0,675.0,624.5,675.0,0.297029702970297,0.0,0.7029702970297029,1,-0.011111111111111112,0.0637037037037037,0.0,0.0
5301,2007-09-01,1322.0,1343.0,1102.0,1302.0,0.08298755186721991,0.08713692946058091,0.8298755186721992,5,-0.1040863531225906,0.2251349267540478,0.0,1.0
5333,2007-09-01,3840.0,3850.0,3280.0,3700.0,0.24561403508771928,0.017543859649122806,0.7368421052631579,7,-0.0945945945945946,0.1810810810810811,0.0,0.0
6890,2007-09-01,1098.0,1098.0,932.0,1052.0,0.27710843373493976,0.0,0.7228915662650602,4,-0.1325071496663489,-0.03336510962821735,0.0,1.0
4046,2007-10-01,445.0,449.0,385.0,424.0,0.328125,0.0625,0.609375,5,0.07294117647058823,0.1623529411764706,1.0,0.0
4704,2007-10-01,4980.0,5150.0,4710.0,5110.0,0.29545454545454547,0.09090909090909091,0.6136363636363636,2,0.1303501945525292,0.26653696498054474,1.0,0.0
6479,2007-10-01,784.0,801.0,726.0,795.0,0.14666666666666667,0.08,0.7733333333333333,1,0.14196762141967623,0.29514321295143214,1.0,0.0
2317,2007-11-01,53.25,53.875,47.25,52.8125,0.0660377358490566,0.09433962264150944,0.839622641509434,2,0.03981264637002342,0.19320843091334894,0.0,1.0
2695,2007-11-01,625.0,627.5,580.0,617.5,0.15789473684210525,0.05263157894736842,0.7894736842105263,2,0.020080321285140562,0.028112449799196786,0.0,0.0
4527,2007-11-01,685.0,688.5,606.5,664.0,0.25609756097560976,0.042682926829268296,0.7012195121951219,3,0.04819277108433735,0.05798192771084337,0.0,0.0
4544,2007-11-01,2670.0,2715.0,2495.0,2700.0,0.13636363636363635,0.06818181818181818,0.7954545454545454,3,0.012844036697247707,0.1724770642201835,0.0,0.0
4565,2007-11-01,552.5,560.0,387.5,512.5,0.2318840579710145,0.043478260869565216,0.7246376811594203,2,0.23645320197044334,0.42857142857142855,1.0,0.0
5949,2007-11-01,929.0,966.0,847.0,966.0,0.31092436974789917,0.0,0.6890756302521008,2,-0.07875647668393783,0.0010362694300518134,0.0,1.0
6315,2007-11-01,381.333343505859,382.333343505859,295.666687011719,371.666687011719,0.11153835725500284,0.011538462892792171,0.876923179852205,2,0.06784138097979334,0.14096918609298587,1.0,0.0
6330,2007-11-01,3530.0,3595.0,2660.0,3345.0,0.19786096256684493,0.06951871657754011,0.732620320855615,2,0.18262150220913106,0.27245949926362295,1.0,0.0
6770,2007-11-01,1434.0,1451.0,1209.0,1392.0,0.17355371900826447,0.07024793388429752,0.756198347107438,3,-0.05381818181818182,0.10109090909090909,0.0,0.0
6869,2007-11-01,392.5,407.5,363.333343505859,404.166687011719,0.2641514648786384,0.07547125485315391,0.6603772802682077,2,0.03061224413533754,0.1326530330074864,0.0,0.0
7269,2007-11-01,940.0,947.5,825.0,902.5,0.30612244897959184,0.061224489795918366,0.6326530612244898,2,0.06906077348066299,0.20994475138121546,0.0,0.0
7649,2007-11-01,1096.66674804688,1100.0,980.0,1100.0,0.027777099609333316,0.0,0.9722229003906667,3,0.03021151612761044,0.14501510039213486,0.0,0.0
7951,2007-11-01,916.666687011719,920.0,843.333374023438,895.0,0.2826091110145209,0.04347801857486279,0.6739128704106163,2,0.0501858724672481,0.23048328883552907,0.0,0.0
7974,2007-11-01,7280.0,7320.0,5610.0,6750.0,0.30994152046783624,0.023391812865497075,0.6666666666666666,2,0.030434782608695653,0.22608695652173913,1.0,0.0
8233,2007-11-01,1395.0,1404.0,1243.0,1370.0,0.15527950310559005,0.055900621118012424,0.7888198757763976,2,0.0188953488372093,0.15625,0.0,0.0
4023,2008-01-01,1970.00012207031,2030.00012207031,1736.66674804688,2006.66674804688,0.12499984394425319,0.0795455822274292,0.7954545738283176,3,-0.04125414306313563,-0.08085810106587453,0.0,0.0
6383,2008-01-01,516.333374023438,516.666687011719,400.666687011719,481.666687011719,0.2988507501010257,0.002873387830008816,0.6982758620689655,3,0.045733808274328956,0.11331059867550308,1.0,0.0
6752,2008-01-01,2280.0,2290.0,1960.0,2250.0,0.09090909090909091,0.030303030303030304,0.8787878787878788,1,0.036637931034482756,-0.05387931034482758,1.0,0.0
7552,2008-01-01,404.5,404.5,278.5,378.25,0.20833333333333334,0.0,0.7916666666666666,2,0.0883940620782726,0.021592442645074223,1.0,0.0
7867,2008-01-01,795.0,805.0,710.0,798.0,0.031578947368421054,0.07368421052631578,0.8947368421052632,3,0.0037926675094816687,0.07079646017699115,1.0,0.0
8035,2008-01-01,2180.0,2183.33349609375,1920.0,2120.0,0.2278479604381178,0.012658838101489505,0.7594932014603927,1,-0.03286384976525822,-0.056338028169014086,0.0,1.0
8346,2008-01-01,464.0,464.0,401.0,462.0,0.031746031746031744,0.0,0.9682539682539683,3,0.07658643326039387,0.002188183807439825,0.0,0.0
9602,2008-01-01,2495.0,2580.0,2225.0,2570.0,0.2112676056338028,0.028169014084507043,0.7605633802816901,3,0.0562015503875969,0.07751937984496124,0.0,0.0
4023,2008-03-01,2036.66674804688,2093.33349609375,1886.66674804688,2073.33349609375,0.1774196787504216,0.09677415544112687,0.7258061658084515,5,-0.06504072980182928,-0.042276462461892685,0.0,0.0
6306,2008-05-01,264.0,264.0,238.0,259.0,0.19230769230769232,0.0,0.8076923076923077,2,-0.11969111969111969,-0.05405405405405406,0.0,1.0
9505,2008-05-01,2500.0,2530.0,2400.0,2520.0,0.15384615384615385,0.07692307692307693,0.7692307692307693,2,-0.007984031936127744,-0.08582834331337326,0.0,0.0
1662,2008-06-01,1518.0,1534.0,1366.0,1516.0,0.011904761904761904,0.09523809523809523,0.8928571428571429,2,0.0891891891891892,0.2716216216216216,1.0,0.0
2801,2008-06-01,264.0,265.600006103516,244.0,259.399993896484,0.21296318535610226,0.07407433571306148,0.7129624789308363,3,-0.03081664026159531,-0.09553153778848106,1.0,0.0
4088,2008-06-01,1290.0,1304.0,1163.0,1250.0,0.28368794326241137,0.09929078014184398,0.6170212765957447,2,-0.06692913385826772,0.18031496062992125,1.0,0.0
4665,2008-06-01,1868.0,1869.0,1730.0,1837.0,0.22302158273381295,0.007194244604316547,0.7697841726618705,2,-0.01088139281828074,0.1719260065288357,0.0,0.0
8954,2008-06-01,69000.0,69000.0,56000.0,64500.0,0.34615384615384615,0.0,0.6538461538461539,2,0.0695517774343122,0.17619783616692428,1.0,0.0
1911,2008-07-01,300.0,300.0,269.333343505859,291.666687011719,0.27173855714831946,0.0,0.7282614428516805,0,0.09302332018309765,0.26744191245557886,1.0,0.0
1942,2008-07-01,729.0,740.0,615.0,715.0,0.112,0.088,0.8,3,0.07052186177715092,0.2778561354019746,1.0,0.0
4519,2008-07-01,556.666687011719,583.333374023438,491.0,575.0,0.19855564883426965,0.09025310849490463,0.7111912426708257,3,-0.06548672566371681,0.18584070796460178,0.0,0.0
6951,2008-07-01,926.0,930.0,796.0,892.0,0.2537313432835821,0.029850746268656716,0.7164179104477612,3,0.10633484162895927,0.38235294117647056,1.0,0.0
7514,2008-07-01,541.0,541.0,480.0,530.0,0.18032786885245902,0.0,0.819672131147541,2,-0.013257575757575758,0.4318181818181818,0.0,0.0
9531,2008-07-01,2205.0,2210.0,1980.0,2180.0,0.10869565217391304,0.021739130434782608,0.8695652173913043,2,-0.05542725173210162,0.03002309468822171,0.0,1.0
9842,2008-07-01,620.0,632.5,555.5,632.0,0.15584415584415584,0.006493506493506494,0.8376623376623377,3,0.0860128617363344,0.15594855305466238,1.0,0.0
2002,2008-08-01,1219.00842285156,1260.33068847656,1132.2314453125,1251.23974609375,0.2516121285815133,0.07096796326241361,0.6774199081560731,6,0.05704696922084269,0.2818791653573154,1.0,0.0
2502,2008-08-01,680.0,681.666687011719,616.333374023438,675.0,0.07653063607683358,0.025510523429570067,0.8979588404935963,2,0.07999996704101626,0.16799999487304698,1.0,0.0
2806,2008-08-01,1515.0,1535.0,1440.0,1535.0,0.21052631578947367,0.0,0.7894736842105263,3,0.09980430528375733,0.23026744944553162,1.0,0.0
3941,2008-08-01,740.0,803.0,645.0,790.0,0.31645569620253167,0.08227848101265822,0.6012658227848101,5,0.06710526315789474,0.225,1.0,1.0
4151,2008-08-01,1225.0,1235.0,1105.0,1200.0,0.19230769230769232,0.07692307692307693,0.7307692307692307,3,0.08298407376362113,0.32187761944677284,1.0,0.0
7270,2008-08-01,589.0,635.0,516.0,630.0,0.3445378151260504,0.04201680672268908,0.6134453781512605,4,0.14869281045751634,0.5310457516339869,1.0,0.0
7956,2008-08-01,410.0,423.333343505859,382.5,423.333343505859,0.3265307800216223,0.0,0.6734692199783777,3,-0.12476370222496341,-0.16824193901556656,0.0,1.0
9048,2008-08-01,1530.0,1535.0,1480.0,1530.0,0.0,0.09090909090909091,0.9090909090909091,1,0.0033112582781456954,0.026490066225165563,0.0,0.0
7867,2008-09-01,718.0,723.0,662.0,709.0,0.14754098360655737,0.08196721311475409,0.7704918032786885,2,0.09298998569384835,0.1630901287553648,1.0,0.0
1802,2008-10-01,526.0,546.0,342.0,471.0,0.2696078431372549,0.09803921568627451,0.6323529411764706,2,-0.14285714285714285,0.09663865546218488,0.0,1.0
2168,2008-10-01,767.0,782.0,445.0,681.0,0.2551928783382789,0.04451038575667656,0.7002967359050445,3,0.19530102790014683,0.37591776798825255,1.0,0.0
9001,2008-10-01,2575.0,2600.0,2185.0,2475.0,0.24096385542168675,0.060240963855421686,0.6987951807228916,2,-0.021739130434782608,0.019762845849802372,0.0,0.0
4665,2008-12-01,1584.0,1596.0,1491.0,1590.0,0.05714285714285714,0.05714285714285714,0.8857142857142857,0,0.05517241379310345,0.016927899686520375,1.0,0.0
9069,2008-12-01,399.0,399.0,345.0,396.0,0.05555555555555555,0.0,0.9444444444444444,2,0.16541353383458646,0.22305764411027568,1.0,0.0
9706,2008-12-01,1230.0,1231.0,1021.0,1198.0,0.1523809523809524,0.004761904761904762,0.8428571428571429,2,0.13242784380305603,0.11714770797962648,1.0,0.0
1414,2009-01-01,236.375,240.5,189.375,237.25,0.017114914425427872,0.06356968215158924,0.9193154034229829,3,0.004171011470281543,0.07872784150156413,1.0,0.0
1720,2009-01-01,257.0,258.0,216.0,248.0,0.21428571428571427,0.023809523809523808,0.7619047619047619,2,0.09053497942386832,-0.09876543209876543,0.0,0.0
2371,2009-01-01,440.0,443.75,383.75,440.0,0.0,0.0625,0.9375,2,0.17563739376770537,0.0453257790368272,1.0,0.0
2503,2009-01-01,1197.0,1197.0,1012.0,1145.0,0.2810810810810811,0.0,0.7189189189189189,2,0.13846153846153847,0.019909502262443438,1.0,0.0
4506,2009-01-01,844.0,844.0,708.0,810.0,0.25,0.0,0.75,2,0.0,0.040342298288508556,0.0,0.0
4519,2009-01-01,586.666687011719,588.0,509.0,582.0,0.05907198749011364,0.016877379598493957,0.9240506329113924,2,0.017482517482517484,-0.06351988465636006,0.0,0.0
6306,2009-01-01,275.0,279.0,236.0,265.0,0.23255813953488372,0.09302325581395349,0.6744186046511628,2,0.018867924528301886,-0.01509433962264151,1.0,0.0
8359,2009-01-01,521.0,521.0,472.0,511.0,0.20408163265306123,0.0,0.7959183673469388,1,-0.1006036217303823,-0.16700201207243462,0.0,1.0
9041,2009-01-01,4140.0,4140.0,3740.0,4080.0,0.15,0.0,0.85,1,0.0075,-0.0725,0.0,0.0
9507,2009-01-01,3030.0,3040.0,2680.0,2990.0,0.1111111111111111,0.027777777777777776,0.8611111111111112,3,-0.00847457627118644,0.08305084745762711,0.0,0.0
9508,2009-01-01,2410.0,2420.0,2115.0,2360.0,0.16393442622950818,0.03278688524590164,0.8032786885245902,1,0.0,0.12473118279569892,0.0,0.0
9513,2009-01-01,3640.0,3640.0,3110.0,3500.0,0.2641509433962264,0.0,0.7358490566037735,2,0.05405405405405406,0.13963963963963963,1.0,0.0
9603,2009-01-01,930.5,943.5,750.0,877.0,0.27648578811369506,0.06718346253229975,0.6563307493540051,3,0.20306296086216677,0.12251843448667045,1.0,0.0
9887,2009-01-01,1295.0,1295.0,1243.0,1292.0,0.057692307692307696,0.0,0.9423076923076923,2,0.02397525135344161,-0.002320185614849188,0.0,0.0
9990,2009-01-01,246.0,260.666687011719,222.66667175293,258.0,0.31578934687992094,0.07017594581365866,0.6140347073064204,3,0.033591691837755795,0.21447026452352713,0.0,0.0
4528,2009-02-01,940.0,940.0,842.0,912.0,0.2857142857142857,0.0,0.7142857142857143,0,0.042222222222222223,0.051111111111111114,0.0,0.0
8136,2009-02-01,296.333343505859,315.0,268.0,310.666687011719,0.3049647554438298,0.09219814868683027,0.60283709586934,2,0.16189431265982615,0.15198236863847167,1.0,0.0
8984,2009-02-01,24250.0,25000.0,22500.0,24787.5,0.215,0.085,0.7,2,-0.19597989949748743,-0.2778894472361809,0.0,1.0
9505,2009-02-01,2535.0,2600.0,2405.0,2600.0,0.3333333333333333,0.0,0.6666666666666666,2,0.07421875,0.134765625,1.0,0.0
7240,2009-05-01,1133.0,1230.0,982.0,1218.0,0.34274193548387094,0.04838709677419355,0.6088709677419355,3,0.06260434056761269,-0.05843071786310518,1.0,0.0
7276,2009-05-01,456.0,489.5,389.0,485.5,0.2935323383084577,0.03980099502487562,0.6666666666666666,3,-0.1906218144750255,-0.25891946992864423,0.0,1.0
4507,2009-06-01,636.666687011719,636.666687011719,594.333374023438,622.333374023438,0.3385823592934685,0.0,0.6614176407065315,3,-0.05777530824893959,-0.14740819762734073,0.0,0.0
1518,2009-07-01,272.0,276.0,218.0,254.0,0.3103448275862069,0.06896551724137931,0.6206896551724138,4,-0.14728682170542637,-0.23255813953488372,0.0,1.0
1720,2009-07-01,295.0,297.0,264.0,284.0,0.3333333333333333,0.06060606060606061,0.6060606060606061,4,0.010380622837370242,0.13494809688581316,0.0,0.0
1721,2009-07-01,1087.0,1100.0,962.0,1096.0,0.06521739130434782,0.028985507246376812,0.9057971014492754,2,0.036738351254480286,0.18996415770609318,0.0,0.0
1878,2009-07-01,910.0,934.0,810.0,932.0,0.1774193548387097,0.016129032258064516,0.8064516129032258,4,0.03896103896103896,0.170995670995671,0.0,0.0
